date,t2m_mean,t2m_max,t2m_min,t2m_range,qv2m_mean,qv2m_max,u10m_mean,v10m_mean,wind_speed_mean,wind_speed_max,wind_speed_min,calm_hours,daily_aqi,dominant_pollutant,wind_dir_sin,wind_dir_cos,doy_sin,doy_cos,is_weekend,t2m_mean_lag1,t2m_mean_lag2,t2m_mean_lag3,t2m_mean_roll3,t2m_max_lag1,t2m_max_lag2,t2m_max_lag3,t2m_max_roll3,qv2m_mean_lag1,qv2m_mean_lag2,qv2m_mean_lag3,qv2m_mean_roll3,wind_speed_mean_lag1,wind_speed_mean_lag2,wind_speed_mean_lag3,wind_speed_mean_roll3,calm_hours_lag1,calm_hours_lag2,calm_hours_lag3,calm_hours_roll3,pblh_mean,pblh_min,pblh_max,pblh_night,pblh_range,t850_mean,slp_mean,tqv_mean,inversion_strength,inversion_strength_max,ventilation_index,ventilation_index_min,inversion_strength_lag1,inversion_strength_lag2,inversion_strength_lag3,inversion_strength_roll3,ventilation_index_lag1,ventilation_index_lag2,ventilation_index_lag3,ventilation_index_roll3,pblh_min_lag1,pblh_min_lag2,pblh_min_lag3,pblh_min_roll3
2020-01-24,14.491843,20.47638,10.992432,9.483948,6.935642,7.874299,0.48503542,-1.5785341,2.1036417,3.0276415,0.76469505,10,72.0,PM2.5,-0.2937166827227715,0.9558925202606884,0.4012289854475009,0.9159777842484876,0,13.075589,11.25117,11.280547,12.939534,20.30191,16.684753,13.947845,19.15434766666667,7.0969944,7.158192,7.426388,7.063609466666666,2.1669629,1.802804,2.327968,2.0244695333333333,9.0,14.0,11.0,11.0,286.16696,63.51237,1117.3541,371.43274,1053.8418,12.887378,1015.8571,13.122165,-1.6044652610473626,-6.794586787109374,601.9927537311493,133.60727223448905,-2.055597125305177,-4.150770982666016,-6.176492072174073,-2.603611123006185,739.4005686401429,855.1021552792969,1273.150126367187,732.1651592168646,63.274937,209.39412,253.88672,112.06047566666673
2020-01-25,13.630534,19.97754,9.485199,10.49234,6.777817,8.439343,-0.22324876,-1.7345446,2.2257197,3.287962,0.17342135,7,99.0,PM2.5,0.127654427637813,0.9918187067727964,0.4169258813287287,0.908940487313808,1,14.491843,13.075589,11.25117,13.732655333333332,20.47638,20.30191,16.684753,20.25194333333334,6.935642,7.0969944,7.158192,6.936817799999999,2.1036417,2.1669629,1.802804,2.1654414333333336,10.0,9.0,14.0,8.666666666666666,320.0038,63.06277,1263.0846,440.08386,1200.0219,13.232072,1015.31757,11.957746,-0.3984621234741219,-6.198029501953126,712.2387944468536,140.3600514029766,-1.6044652610473626,-2.055597125305177,-4.150770982666016,-1.3528415032755536,601.9927537311493,739.4005686401429,855.1021552792969,684.5440389393834,63.51237,63.274937,209.39412,63.283359000000075
2020-01-26,12.880753,16.21756,9.303284,6.914276,6.6906924,7.417,0.5479236,0.101392,1.2131976,3.8359714,0.107074134,19,130.0,PM2.5,-0.983306203595636,-0.1819585391520216,0.4324994021339788,0.901634220265486,1,13.630534,14.491843,13.075589,13.66771,19.97754,20.47638,20.30191,18.89049333333334,6.777817,6.935642,7.0969944,6.801383799999999,2.2257197,2.1036417,2.1669629,1.847519666666667,7.0,10.0,9.0,12.0,362.42935,63.599854,1088.6772,433.8828,1025.0774,11.478673,1017.8471,16.720198,-1.4020800187377933,-2.814880556640624,439.6984197813721,77.15918964550781,-0.3984621234741219,-1.6044652610473626,-2.055597125305177,-1.1350024677530925,712.2387944468536,601.9927537311493,739.4005686401429,584.6433226531266,63.06277,63.51237,63.274937,63.39166466666674
2020-01-27,12.3807535,19.337158,8.485504,10.851654,7.121935,7.9780416,1.1008722,-2.8205013,3.422552,4.9307346,2.533994,0,80.0,PM2.5,-0.363596428247283,0.931556566916802,0.4479449394078911,0.8940611451454876,0,12.880753,13.630534,14.491843,12.9640135,16.21756,19.97754,20.47638,18.510752666666672,6.6906924,6.777817,6.935642,6.8634814666666655,1.2131976,2.2257197,2.1036417,2.2871564333333336,19.0,7.0,10.0,8.666666666666666,370.06265,99.2416,1220.8423,516.64996,1121.6007,10.40656,1020.4461,10.385842,-1.9741935558471688,-7.871703898437499,1266.5586717399904,339.6595366885376,-1.4020800187377933,-0.3984621234741219,-1.6044652610473626,-1.2582452326863613,439.6984197813721,712.2387944468536,601.9927537311493,806.1652953227402,63.599854,63.06277,63.51237,75.30140800000008
2020-01-28,13.4774885,19.898193,9.689697,10.208496,6.4245453,7.119394,0.6740419,-3.4568794,4.0683064,4.9295397,1.9579159,1,62.0,PM2.5,-0.1913815352585386,0.9815157196714094,0.4632579225674917,0.88622350294858,0,12.3807535,12.880753,13.630534,12.912998333333332,19.337158,16.21756,19.97754,18.48430366666667,7.121935,6.6906924,6.777817,6.745724233333331,3.422552,1.2131976,2.2257197,2.9013520000000006,0.0,19.0,7.0,6.666666666666667,342.58853,63.05951,1107.7832,495.76065,1044.7236,11.376782,1020.7749,11.35001,-2.1007060827026365,-7.867034552734374,1393.7551152442138,256.54540517387693,-1.9741935558471688,-1.4020800187377933,-0.3984621234741219,-1.8256598857625328,1266.5586717399904,439.6984197813721,712.2387944468536,1033.3374022551936,99.2416,63.599854,63.06277,75.3003213333334
2020-01-29,12.072926,17.160034,8.720917,8.439117,6.11698,7.427998,0.23369189,-5.145127,5.6629143,8.5374775,3.5484843,0,54.0,PM2.5,-0.04537344932211,0.9989700946958392,0.4784338202547012,0.8781236129591848,0,13.4774885,12.3807535,12.880753,12.643722666666669,19.898193,19.337158,16.21756,18.798461666666668,6.4245453,7.121935,6.6906924,6.554486766666666,4.0683064,3.422552,1.2131976,4.3845909,1.0,0.0,19.0,0.3333333333333333,438.22354,62.753593,1687.4144,648.93243,1624.6609,9.784093,1016.95746,6.6026006,-2.2888330968627937,-5.064910708984375,2481.6223583965666,355.36822169508133,-2.1007060827026365,-1.9741935558471688,-1.4020800187377933,-2.121244245137533,1393.7551152442138,1266.5586717399904,439.6984197813721,1713.978715126925,63.05951,99.2416,63.599854,75.01823433333341
2020-01-30,12.698753,19.764557,8.44635,11.318207,4.843345,5.9821196,-0.9863046,-3.416762,3.62872,6.0863824,1.5256417,3,64.0,PM2.5,0.2773423551780034,0.9607711579894131,0.4934681416772373,0.8697638720650646,0,12.072926,13.4774885,12.3807535,12.7497225,17.160034,19.898193,19.337158,18.940928000000003,6.11698,6.4245453,7.121935,5.794956766666665,5.6629143,4.0683064,3.422552,4.453313566666667,0.0,1.0,0.0,1.3333333333333333,744.03107,63.20487,1523.9777,1077.7017,1460.7728,9.22723,1018.40936,9.73623,-3.4715229279785156,-7.9106751640625,2699.8804130615235,229.3527697579956,-2.2888330968627937,-2.1007060827026365,-1.9741935558471688,-2.6203540358479818,2481.6223583965666,1393.7551152442138,1266.5586717399904,2191.7526289007697,62.753593,63.05951,99.2416,63.00599100000008
2020-01-31,14.58842,22.156616,10.548004,11.608612,5.953569,7.216431,-1.2251555,-1.9842224,2.5059059,4.096773,1.371611,8,71.0,PM2.5,0.5253706710765673,0.8508734676628231,0.5083564379375122,0.8611467540480452,0,12.698753,12.072926,13.4774885,13.120033,19.764557,17.160034,19.898193,19.693735666666672,4.843345,6.11698,6.4245453,5.637964666666666,3.62872,5.6629143,4.0683064,3.9325134,3.0,0.0,1.0,3.6666666666666665,356.37906,63.912857,1218.2974,447.46945,1154.3845,11.868747,1021.41895,9.695114,-2.719673242492675,-8.523834017578125,893.0523861783173,160.15960558164522,-3.4715229279785156,-2.2888330968627937,-2.1007060827026365,-2.8266764224446614,2699.8804130615235,2481.6223583965666,1393.7551152442138,2024.8517192121374,63.20487,62.753593,63.05951,63.290440000000075
2020-02-01,15.9101305,24.224243,11.473053,12.75119,5.7521744,7.2812123,-1.063674,-1.7167758,2.3932266,3.4866714,1.0265834,7,64.0,PM2.5,0.5266795989598394,0.8500638799757949,0.5230943033491326,0.8522748088519838,1,14.58842,12.698753,12.072926,14.399101166666666,22.156616,19.764557,17.160034,22.048472000000004,5.953569,4.843345,6.11698,5.516362799999999,2.5059059,3.62872,5.6629143,2.8426175,8.0,3.0,0.0,6.0,292.0897,64.182304,1174.3467,416.96,1110.1644,15.62355,1022.2588,8.121529,-0.2865800849609368,-7.776458576171876,699.0368184749451,153.6027980970749,-2.719673242492675,-3.4715229279785156,-2.2888330968627937,-2.159258751810709,893.0523861783173,2699.8804130615235,2481.6223583965666,1430.6565392382636,63.912857,63.20487,62.753593,63.76667700000008
2020-02-02,15.691598,19.2677,12.717133,6.5505676,6.5818152,8.009445,0.65688807,0.5373716,1.9755503,5.101574,0.57125056,17,72.0,PM2.5,-0.7740047863138044,-0.6331797460147647,0.5376773767406141,0.8431506618282,1,15.9101305,14.58842,12.698753,15.396716166666666,24.224243,22.156616,19.764557,21.882853000000008,5.7521744,5.953569,4.843345,6.095852866666665,2.3932266,2.5059059,3.62872,2.2915609333333333,7.0,8.0,3.0,10.666666666666666,264.82846,64.22431,872.0148,346.93173,807.79047,15.322988,1014.8731,9.937341,-0.3686104435424813,-2.7406003906250014,523.1819449713043,126.87835850031053,-0.2865800849609368,-2.719673242492675,-3.4715229279785156,-1.124954590332031,699.0368184749451,893.0523861783173,2699.8804130615235,705.0903832081904,64.182304,63.912857,63.20487,64.10649033333341
2020-02-03,9.06332,14.840851,4.901764,9.939087,4.765352,8.5174,1.490759,-5.826552,6.880283,9.473052,3.2083912,0,45.0,Ozone,-0.2478715982138668,0.9687928936562776,0.5521013427459208,0.8337770129585915,0,15.691598,15.9101305,14.58842,13.555016166666666,19.2677,24.224243,22.156616,19.444264666666673,6.5818152,5.7521744,5.953569,5.699780533333332,1.9755503,2.3932266,2.5059059,3.7496866333333334,17.0,7.0,8.0,8.0,780.78564,279.36612,1966.4001,912.99554,1687.034,2.9222462,1012.11786,5.8083725,-6.141073782272338,-3.1331788808593757,5372.026196712402,1922.1179619789737,-0.3686104435424813,-0.2865800849609368,-2.719673242492675,-2.265421436925252,523.1819449713043,699.0368184749451,893.0523861783173,2198.0816533862185,64.22431,64.182304,63.912857,135.92424466666674
2020-02-04,6.643556,11.911499,2.8115234,9.099976,2.381973,3.1050127,-3.1929178,-5.6972084,6.662552,8.277322,5.4624844,0,49.0,NO2,0.4888925338616661,0.8723440206330985,0.5663619330814524,0.8241566360566663,0,9.06332,15.691598,15.9101305,10.466158,14.840851,19.2677,24.224243,15.34001666666667,4.765352,6.5818152,5.7521744,4.576380066666665,6.880283,1.9755503,2.3932266,5.1727951,0.0,17.0,7.0,5.666666666666667,1067.7329,479.76813,1965.995,1134.6808,1486.2268,-0.85503894,1019.37164,2.7572744,-7.498594940906525,-10.99407956640625,7113.826036027343,3196.480097020996,-6.141073782272338,-0.3686104435424813,-0.2865800849609368,-4.669426388907115,5372.026196712402,523.1819449713043,699.0368184749451,4336.344725903685,279.36612,64.22431,64.182304,274.4528533333334
2020-02-05,7.707554,14.852814,3.5933228,11.259491,2.7096293,3.5521517,-0.45033813,-2.4643872,2.8541784,3.9047675,1.8073567,3,57.0,PM2.5,0.1797616001377394,0.9837102048448616,0.580454927809098,0.8142923779467267,0,6.643556,9.06332,15.691598,7.804809999999999,11.911499,14.840851,19.2677,13.868388000000005,2.381973,4.765352,6.5818152,3.285651433333332,6.662552,6.880283,1.9755503,5.465671133333333,0.0,0.0,17.0,1.0,695.6709,210.33792,1398.6002,899.3134,1188.2623,2.4719048,1021.51886,6.5231624,-5.235649245361328,-7.8836977890625,1985.5688518289064,600.3419512260498,-7.498594940906525,-6.141073782272338,-0.3686104435424813,-6.291772656180064,7113.826036027343,5372.026196712402,523.1819449713043,4823.8070281895525,479.76813,279.36612,64.22431,323.1573900000001
2020-02-06,10.297889,17.219574,6.3339844,10.88559,4.643584,5.945344,0.10567987,-0.088375516,1.3495156,2.4587543,0.34490377,21,66.0,PM2.5,-0.7671170094002207,0.6415072048612251,0.5943761565849831,0.804187157621448,0,7.707554,6.643556,9.06332,8.216332999999999,14.852814,11.911499,14.840851,14.661295666666671,2.7096293,2.381973,4.765352,3.2450620999999984,2.8541784,6.662552,6.880283,3.622082,3.0,0.0,0.0,8.0,384.35776,168.44562,1075.2511,466.9197,906.8055,10.125939,1019.01465,14.3705015,-0.1719496307983394,-5.8189087167968765,518.696789819519,227.31998880510253,-5.235649245361328,-7.498594940906525,-6.141073782272338,-4.302064605688731,1985.5688518289064,7113.826036027343,5372.026196712402,3206.0305592252575,210.33792,479.76813,279.36612,286.1838900000001
2020-02-07,12.414643,19.589966,8.177765,11.412201,6.8726325,7.2769823,0.4999095,-0.36084703,1.1876866,2.5668206,0.2782657,21,79.0,PM2.5,-0.8108320011112603,0.5852789642332187,0.6081214998935418,0.7938439653781019,0,10.297889,7.707554,6.643556,10.140028666666666,17.219574,14.852814,11.911499,17.220784666666674,4.643584,2.7096293,2.381973,4.741948599999998,1.3495156,2.8541784,6.662552,1.7971268666666669,21.0,3.0,0.0,15.0,691.8708,366.25983,1222.1057,680.52167,855.8459,12.921814,1017.21246,12.308674,0.5071709648437501,-5.158325375,821.7256645210326,435.0018882425903,-0.1719496307983394,-5.235649245361328,-7.498594940906525,-1.6334759704386392,518.696789819519,1985.5688518289064,7113.826036027343,1108.663768723154,168.44562,210.33792,479.76813,248.34779000000012
2020-02-08,13.512516,18.622833,9.541748,9.081085,6.5904326,7.7209225,1.0490972,0.08400334,1.5616592,4.467229,0.22411114,17,85.0,PM2.5,-0.9968095991518228,-0.0798161828126508,0.6216868902665479,0.7832658619336791,1,12.414643,10.297889,7.707554,12.075015999999998,19.589966,17.219574,14.852814,18.47745766666667,6.8726325,4.643584,2.7096293,6.035549699999998,1.1876866,1.3495156,2.8541784,1.3662871333333333,21.0,21.0,3.0,19.666666666666668,445.49496,107.52079,952.11066,618.24945,844.58984,13.623681,1014.7493,9.897487,0.1111650684204104,-4.128661857421875,695.7113100206543,167.91083105108643,0.5071709648437501,-0.1719496307983394,-5.235649245361328,0.14879546748860706,821.7256645210326,518.696789819519,1985.5688518289064,678.7112547870698,366.25983,168.44562,210.33792,214.07541333333344
2020-02-09,10.803777,14.83963,8.928741,5.9108887,7.0228868,7.8128467,-0.49581656,0.8419986,2.5457413,4.343684,0.9486249,6,61.0,PM2.5,0.5074180518874869,-0.8617000177664543,0.6350683134867438,0.7724559775191742,1,13.512516,12.414643,10.297889,12.243645333333331,18.622833,19.589966,17.219574,17.684143000000006,6.5904326,6.8726325,4.643584,6.828650633333332,1.5616592,1.1876866,1.3495156,1.7650290333333334,17.0,21.0,21.0,14.666666666666666,833.4257,120.87629,2216.671,831.49005,2095.7947,6.926243,1010.417,11.138344,-3.877534171630859,-2.8258055371093747,2121.6862764331727,307.71976203404313,0.1111650684204104,0.5071709648437501,-0.1719496307983394,-1.0863993794555662,695.7113100206543,821.7256645210326,518.696789819519,1213.0410836582878,107.52079,366.25983,168.44562,198.2189700000001
2020-02-10,11.020665,17.40799,8.115845,9.292145,4.7332454,5.738531,-3.4793189,-4.90693,6.1305566,8.062655,3.8501887,0,53.0,PM2.5,0.5784132455076665,0.8157439043114499,0.6482618097757122,0.7614175109532997,0,10.803777,13.512516,12.414643,11.778985999999998,14.83963,18.622833,19.589966,16.95681766666667,7.0228868,6.5904326,6.8726325,6.115521599999998,2.5457413,1.5616592,1.1876866,3.412652366666667,6.0,17.0,21.0,7.666666666666667,984.633,556.6122,1785.7244,1272.7727,1229.1122,4.036123,1010.39325,11.686558,-6.9845422010803215,-8.663208505859377,6036.3483097868775,3412.342489784204,-3.877534171630859,0.1111650684204104,0.5071709648437501,-3.583637101430257,2121.6862764331727,695.7113100206543,821.7256645210326,2951.248632080236,120.87629,107.52079,366.25983,261.6697600000001
2020-02-11,11.964335,17.350372,8.196259,9.154114,4.0978913,5.293708,-2.4278486,-4.3170743,5.2628665,8.599765,1.5985987,1,54.0,PM2.5,0.4901836641455183,0.8716191687915507,0.6612634749656386,0.7501537286959042,0,11.020665,10.803777,13.512516,11.262925666666666,17.40799,14.83963,18.622833,16.532664000000004,4.7332454,7.0228868,6.5904326,5.284674499999999,6.1305566,2.5457413,1.5616592,4.646388133333333,0.0,6.0,17.0,2.3333333333333335,834.6674,386.76865,1566.6393,1141.7921,1179.8706,7.771759,1014.70306,5.206848,-4.192575966796875,-6.552734060546875,4392.74320037851,2035.5117515480808,-6.9845422010803215,-3.877534171630859,0.1111650684204104,-5.018217446502685,6036.3483097868775,2121.6862764331727,695.7113100206543,4183.592595532854,556.6122,120.87629,107.52079,354.7523800000001
2020-02-12,11.845641,16.49942,8.214783,8.284637,5.8257766,6.2632513,0.7186167,1.0398358,1.7730612,3.0784495,0.78039795,16,58.0,PM2.5,-0.5685308375133493,-0.8226619517130773,0.6740694616546162,0.7386679638813748,0,11.964335,11.020665,10.803777,11.610213666666668,17.350372,17.40799,14.83963,17.08592733333334,4.0978913,4.7332454,7.0228868,4.885637766666665,5.2628665,6.1305566,2.5457413,4.3888281000000005,1.0,0.0,6.0,5.666666666666667,458.60938,69.76941,1272.6519,647.92255,1202.8824,8.43864,1017.2957,8.43806,-3.407001359191895,-7.137695146484376,813.1424887687499,123.70543236342772,-4.192575966796875,-6.9845422010803215,-3.877534171630859,-4.861373175689697,4392.74320037851,6036.3483097868775,2121.6862764331727,3747.411332978047,386.76865,556.6122,120.87629,337.71675333333343
2020-02-13,11.812354,17.902283,7.9443665,9.957916,6.02553,6.540847,-0.5172858,0.7168989,1.5509834,2.4336884,0.6901657,18,67.0,PM2.5,0.5851378630426718,-0.8109338328333918,0.6866759803451553,0.726963615332308,0,11.845641,11.964335,11.020665,11.87411,16.49942,17.350372,17.40799,17.250691666666672,5.8257766,4.0978913,4.7332454,5.316399299999999,1.7730612,5.2628665,6.1305566,2.8623037,16.0,1.0,0.0,11.666666666666666,547.549,76.01686,1533.4761,675.97144,1457.4592,7.8026032,1017.43555,10.163114,-4.009750755218505,-8.323425578125,849.2394271048706,117.90088947203674,-3.407001359191895,-4.192575966796875,-6.9845422010803215,-3.8697760270690917,813.1424887687499,4392.74320037851,6036.3483097868775,2018.3750387507114,69.76941,386.76865,556.6122,177.51830666666675
2020-02-14,12.427424,17.962433,8.853058,9.109375,5.7998314,6.3719664,0.63168734,0.5111974,1.2806284,2.6945746,0.18060873,19,70.0,PM2.5,-0.7773463747902186,-0.6290728205863808,0.6990793005655562,0.7150441465537444,0,11.812354,11.845641,11.964335,12.028473,17.902283,16.49942,17.350372,17.454712000000004,6.02553,5.8257766,4.0978913,5.883712666666665,1.5509834,1.7730612,5.2628665,1.534891,18.0,16.0,1.0,17.666666666666668,597.84454,129.28394,1459.793,760.04877,1330.509,8.804694,1016.778,9.585751,-3.6227298242797854,-8.252227921875,765.6167011361083,165.56467952509763,-4.009750755218505,-3.407001359191895,-4.192575966796875,-3.6798273128967285,849.2394271048706,813.1424887687499,4392.74320037851,809.3328723365776,76.01686,69.76941,386.76865,91.6900700000001
2020-02-15,12.402402,18.61316,8.258331,10.354828,6.0844035,7.028166,1.0679156,-0.3384653,1.6329069,3.157743,0.6310944,15,77.0,PM2.5,-0.953267158845406,0.3021286544947494,0.7112757519738152,0.7029130847082615,1,12.427424,11.812354,11.845641,12.214059999999998,17.962433,17.902283,16.49942,18.159292000000004,5.7998314,6.02553,5.8257766,5.969921633333332,1.2806284,1.5509834,1.7730612,1.4881729,19.0,18.0,16.0,17.333333333333332,414.3346,79.91178,1260.2991,507.825,1180.3873,9.106358,1019.0918,8.962216,-3.2960444255371097,-8.17364583984375,676.5698186377075,130.48849909408037,-3.6227298242797854,-4.009750755218505,-3.407001359191895,-3.6428416683451332,765.6167011361083,849.2394271048706,813.1424887687499,763.8086489595634,129.28394,76.01686,69.76941,95.07086000000011
2020-02-16,13.25747,19.766357,9.182098,10.584259,6.8482056,7.4270525,1.3200494,-0.27661297,1.6835045,4.1374803,0.35432327,15,77.0,PM2.5,-0.9787424297871185,0.2050932864196376,0.7232617254437388,0.6905740195722293,1,12.402402,12.427424,11.812354,12.695765333333332,18.61316,17.962433,17.902283,18.780650000000005,6.0844035,5.7998314,6.02553,6.244146833333332,1.6329069,1.2806284,1.5509834,1.5323466,15.0,19.0,18.0,16.333333333333332,328.32645,62.841118,1093.6727,433.1389,1030.8317,11.688514,1018.1198,16.80541,-1.5689562442016598,-6.610503728515624,552.7390502076569,105.79330470046617,-3.2960444255371097,-3.6227298242797854,-4.009750755218505,-2.829243498006185,676.5698186377075,765.6167011361083,849.2394271048706,664.9751899938254,79.91178,129.28394,76.01686,90.67894600000011
2020-02-17,13.20901,20.121368,8.357697,11.763672,7.229513,8.082599,0.8477325,-0.90626335,1.8675699,3.5219254,0.18452537,15,75.0,PM2.5,-0.6831303934827853,0.7302964230366017,0.7350336741329412,0.6780306024735382,0,13.25747,12.402402,12.427424,12.956294,19.766357,18.61316,17.962433,19.500295000000005,6.8482056,6.0844035,5.7998314,6.720707366666666,1.6835045,1.6329069,1.2806284,1.7279937666666665,15.0,15.0,19.0,15.0,486.79175,62.6317,1833.9076,696.34015,1771.2759,13.061845,1013.83496,13.054475,-0.1471651742553703,-6.084472248046875,909.1176162207277,116.9690751069168,-1.5689562442016598,-3.2960444255371097,-3.6227298242797854,-1.6707219479980466,552.7390502076569,676.5698186377075,765.6167011361083,712.8088283553652,62.841118,79.91178,129.28394,68.46153266666677
2020-02-18,13.534522,19.260895,9.824738,9.436157,6.0366726,7.598115,-0.7150933,-0.81363654,1.9420398,3.7471325,0.8445563,14,77.0,PM2.5,0.6601559040006342,0.7511286057747404,0.746588114532413,0.6652865452111116,0,13.20901,13.25747,12.402402,13.333667333333333,20.121368,19.766357,18.61316,19.71620666666667,7.229513,6.8482056,6.0844035,6.704797066666665,1.8675699,1.6835045,1.6329069,1.8310380666666664,15.0,15.0,15.0,14.666666666666666,662.05206,209.11798,1464.6896,867.46625,1255.5715,11.64156,1014.4089,13.642209,-1.8929623991699227,-6.254028544921876,1285.7314559953493,406.1154419141968,-0.1471651742553703,-1.5689562442016598,-3.2960444255371097,-1.2030279392089842,909.1176162207277,552.7390502076569,676.5698186377075,915.8627074745791,62.6317,62.841118,79.91178,111.5302660000001
