date,daily_aqi,n_monitor_readings,n_sites,pollutants_used,dominant_pollutant,dominant_site
2024-01-06,70.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-07,45.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-08,57.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-09,70.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-10,67.0,49,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-11,52.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-12,66.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-13,80.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-01-14,84.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-15,93.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-01-16,95.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-01-17,86.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-01-18,75.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-01-19,75.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-01-20,62.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-01-21,51.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-01-22,52.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-23,61.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-24,58.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-25,54.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-26,66.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-27,70.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-28,73.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-29,64.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-30,68.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-01-31,66.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-02-01,48.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-02,53.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-03,54.0,49,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-04,53.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-05,44.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-02-06,55.0,52,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-07,59.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-08,53.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-09,48.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-10,62.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-11,62.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-12,68.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-13,63.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-14,64.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-15,62.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-16,66.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-02-17,85.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-02-18,58.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-02-19,48.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-20,41.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-02-21,49.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-22,55.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-02-23,55.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-02-24,56.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-02-25,57.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-02-26,63.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-02-27,63.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pasadena
2024-02-28,58.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-02-29,55.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-03-01,39.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-03-02,38.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-03-03,41.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-03-04,53.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-03-05,53.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-03-06,43.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Reseda
2024-03-07,39.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",NO2,Long Beach-Route 710 Near Road
2024-03-08,53.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-03-09,59.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-03-10,53.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-03-11,41.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-03-12,40.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-03-13,47.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-03-14,44.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-03-15,41.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Signal Hill (LBSH)
2024-03-16,46.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,North Hollywood (NOHO)
2024-03-17,52.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-03-18,57.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-03-19,59.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-03-20,84.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-03-21,70.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-03-22,70.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-03-23,40.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,North Hollywood (NOHO)
2024-03-24,41.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-03-25,43.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-03-26,47.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-03-27,64.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-03-28,53.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-03-29,48.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-03-30,44.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-03-31,44.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,North Hollywood (NOHO)
2024-04-01,50.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-04-02,52.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-04-03,58.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-04-04,44.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-04-05,44.0,44,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-06,47.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-07,58.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-04-08,51.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-04-09,61.0,49,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-10,87.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-04-11,119.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-12,87.0,52,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-04-13,49.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Signal Hill (LBSH)
2024-04-14,48.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-04-15,71.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-16,77.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-17,101.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-04-18,90.0,52,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-04-19,67.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-20,93.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-21,140.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-22,97.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-04-23,54.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-04-24,49.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-04-25,44.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-04-26,49.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-04-27,48.0,46,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-28,80.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-04-29,74.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-04-30,97.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-01,67.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-05-02,97.0,42,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-03,87.0,46,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-04,58.0,41,11,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-05-05,47.0,36,11,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-06,48.0,50,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-05-07,84.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-08,77.0,42,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-09,67.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pasadena
2024-05-10,74.0,41,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-05-11,84.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-05-12,108.0,51,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-13,97.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-14,90.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-15,74.0,45,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-16,74.0,41,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-17,58.0,41,11,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-05-18,105.0,51,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-19,77.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-20,52.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-05-21,74.0,47,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-22,87.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-23,61.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-05-24,61.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-05-25,52.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-05-26,54.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-05-27,87.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-28,93.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-29,80.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-30,119.0,51,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-31,119.0,45,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-01,87.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-02,58.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-06-03,74.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-04,115.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-05,179.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-06,166.0,44,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-07,84.0,44,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-08,58.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-06-09,55.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-06-10,97.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-11,115.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-12,105.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-13,77.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-06-14,164.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-15,161.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-16,129.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-17,71.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-06-18,108.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-19,119.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-20,140.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-21,166.0,45,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-22,202.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-23,154.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-06-24,126.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-25,100.0,40,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-26,140.0,46,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-27,122.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-28,108.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-29,147.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-30,169.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-01,150.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-02,161.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-03,195.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-04,166.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-05,230.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Glendora
2024-07-06,156.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-07,108.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-08,187.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-09,206.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-10,209.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-11,166.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-12,147.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-13,147.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-14,136.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-15,136.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-16,129.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-17,129.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-18,174.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-19,203.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-20,164.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-21,147.0,44,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-22,159.0,44,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-23,154.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-24,159.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-25,182.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-26,143.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-27,105.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-28,105.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-29,119.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-30,150.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-31,166.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-01,126.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-02,200.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-03,174.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-04,164.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-05,182.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-06,192.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-07,108.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-08,140.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-09,182.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-10,202.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-11,136.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-12,90.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-13,105.0,51,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-14,140.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-15,159.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-16,151.0,53,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-17,90.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-18,126.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-19,156.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-08-20,161.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-21,154.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-22,105.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-23,77.0,41,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-08-24,71.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-25,87.0,47,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-26,129.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-27,156.0,42,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-28,133.0,49,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-29,126.0,44,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-30,156.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-31,187.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-01,169.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-02,182.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-03,166.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-04,147.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-05,207.0,45,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-06,190.0,47,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-07,209.0,42,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-08,150.0,42,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-09,185.0,48,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-10,116.0,43,12,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Glendora
2024-09-11,122.0,42,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-12,101.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-13,119.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-14,122.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-15,77.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-16,48.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-17,52.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Santa Clarita
2024-09-18,80.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-19,67.0,44,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-20,64.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-21,90.0,54,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-22,122.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-23,112.0,47,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-09-24,133.0,50,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-25,101.0,46,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-26,126.0,45,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-27,108.0,55,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-28,133.0,48,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
