date,daily_aqi,n_monitor_readings,n_sites,pollutants_used,dominant_pollutant,dominant_site
2024-05-24,61.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-05-25,44.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-05-26,48.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-05-27,87.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-28,93.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-29,80.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-30,119.0,40,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-05-31,119.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-01,87.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-02,54.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-03,74.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-04,115.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-05,179.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-06,166.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-07,84.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-08,58.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-06-09,46.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-10,97.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-11,115.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-12,105.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-13,77.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-06-14,164.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-15,161.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-16,129.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-17,71.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-06-18,108.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-19,119.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-20,140.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-21,166.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-22,202.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-23,154.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-06-24,126.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-25,100.0,33,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-26,140.0,39,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-27,122.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-28,108.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-06-29,147.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-06-30,169.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-01,150.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-02,161.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-03,195.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-04,166.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-05,197.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-06,156.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-07,108.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-08,187.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-09,206.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-10,209.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-11,166.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-12,147.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-13,147.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-14,136.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-15,136.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-16,129.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-17,129.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-18,174.0,35,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-19,203.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-20,164.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-21,147.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-22,159.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-23,154.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-24,159.0,35,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-07-25,182.0,35,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-26,143.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-27,105.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-28,105.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-29,119.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-30,150.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-07-31,166.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-01,126.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-02,200.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-03,174.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-04,164.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-05,182.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-06,192.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-07,108.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-08,140.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-09,182.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-10,202.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-11,136.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-12,90.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-13,105.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-14,140.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-15,159.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-16,151.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-17,90.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-18,126.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-19,156.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-08-20,161.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-21,154.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-22,105.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-23,77.0,33,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-08-24,71.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-25,87.0,39,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-26,129.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-27,156.0,34,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-28,133.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-29,126.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-08-30,156.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-08-31,187.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-01,169.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-02,182.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-03,166.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-04,147.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-05,207.0,38,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-06,190.0,41,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-07,209.0,35,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-08,150.0,35,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-09,185.0,38,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-10,112.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-11,122.0,35,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-12,101.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-13,119.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-14,122.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-15,77.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-16,48.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-17,49.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-09-18,80.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-19,67.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-20,64.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2024-09-21,90.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-22,122.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-23,112.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-09-24,133.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-25,101.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-26,126.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-27,108.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-09-28,133.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-29,122.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-09-30,136.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-01,126.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Reseda
2024-10-02,179.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Reseda
2024-10-03,203.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-10-04,164.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Reseda
2024-10-05,172.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-06,172.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-07,154.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-10-08,108.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-09,105.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-10,119.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-11,97.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-12,100.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-13,101.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-10-14,61.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-15,78.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-16,81.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-17,54.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-18,55.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-19,60.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-10-20,67.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,North Hollywood (NOHO)
2024-10-21,67.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-22,87.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-10-23,122.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,North Hollywood (NOHO)
2024-10-24,150.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-10-25,108.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Santa Clarita
2024-10-26,122.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-27,105.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Glendora
2024-10-28,55.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-29,51.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-10-30,53.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-10-31,59.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-01,58.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-02,56.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-11-03,44.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Pomona
2024-11-04,55.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-05,55.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-11-06,56.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-07,57.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-08,59.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-09,78.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-10,106.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-11,83.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-12,53.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-11-13,52.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-14,62.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-15,47.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-16,78.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-17,65.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-18,61.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-19,70.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-20,67.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2024-11-21,68.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-11-22,72.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-23,73.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-24,44.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-11-25,79.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-26,58.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pico Rivera #2
2024-11-27,54.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-28,58.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-29,53.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-11-30,54.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-01,70.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-02,78.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2024-12-03,82.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-04,128.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-05,155.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pico Rivera #2
2024-12-06,105.0,33,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-07,86.0,35,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-08,90.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-09,103.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-10,77.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-12-11,59.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-12,71.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2024-12-13,71.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-14,71.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-12-15,74.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-12-16,76.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2024-12-17,74.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2024-12-18,71.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2024-12-19,63.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-20,101.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-21,86.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-22,99.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-23,127.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-24,129.0,35,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-25,80.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-26,74.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-27,62.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-28,88.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2024-12-29,99.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2024-12-30,98.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2024-12-31,152.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-01,145.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-02,97.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-03,87.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-01-04,106.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pasadena
2025-01-05,77.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2025-01-06,71.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2025-01-07,157.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pasadena
2025-01-08,182.0,36,12,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-01-09,164.0,36,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-01-10,163.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pasadena
2025-01-11,88.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-12,79.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-13,55.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-14,58.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2025-01-15,61.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2025-01-16,60.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2025-01-17,60.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-18,78.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-19,92.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-20,65.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Lancaster - Fairgrounds
2025-01-21,56.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-22,69.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",NO2,Long Beach-Route 710 Near Road
2025-01-23,69.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-24,52.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-25,59.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-01-26,36.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Signal Hill (LBSH)
2025-01-27,42.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",NO2,Long Beach-Route 710 Near Road
2025-01-28,62.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2025-01-29,63.0,38,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-30,66.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-01-31,74.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Pico Rivera #2
2025-02-01,76.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Long Beach-Route 710 Near Road
2025-02-02,103.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-03,83.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-04,46.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-05,38.0,37,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-06,38.0,41,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-07,40.0,35,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2025-02-08,57.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-02-09,66.0,42,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-02-10,55.0,39,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-02-11,43.0,35,12,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-12,36.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Signal Hill (LBSH)
2025-02-13,41.0,37,12,"CO,NO2,Ozone,PM2.5,SO2",Ozone,Lancaster - Fairgrounds
2025-02-14,44.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Los Angeles-North Main Street
2025-02-15,58.0,43,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
2025-02-16,66.0,40,13,"CO,NO2,Ozone,PM2.5,SO2",PM2.5,Compton
